id;tokens;original;classe
796849252660084740;would vot litera work liv (motel manager) bos (trump suporter) couldnt bring;@tyleroakley @Toure I would have voted but I literally work where I live (motel manager) and my boss (trump supporter) couldn't bring me 😳;negative
796770816922746880;yr ago simpson predict run presid woah;16 yrs ago The Simpsons predicted Hillary and Trump running for president. Woah. 😮;negative
797081192692678656;fel lok fac expres theyr no_ excit trumpobam;I feel with them. Look at the facial expressions... 🙄😮 They're are no so excited... #Trump #trumpobama  https://t.co/wE4fR5Fj4X;negative
797154122961158144;dear am republ vot know els went eleph left circ mad on lgbt;Dear American #Republican voters, know who else went #Trump Trump Trump! Nellie the elephant 🐘 only she left the #circus you made one 😓#LGBT;negative
796633541593415680;want shot vic presid ev rac evil no_ dont want;For those of you wanting trump shot, the Vice President is even more racist and evil, so no, we don't want that 😩;negative
796804509221736448;self hat ter thing tel;RT @TotallyTonia: Self hatred is a terrible thing I'll tell ya 😪 https://t.co/rxs4IJgyUQ;negative
796599133406576640;idiot caus vand;Idiots. Now causing vandalism 😒 https://t.co/3WVvsGFaFA;negative
796785001991966721;that mat sham siu;That's my Alma mater!!!  Shame on you SIU!! 😔 https://t.co/gHaPfDBmTF;negative
796561297655660545;said perfect next shit real going get ug;You Said It PERFECT 💯💯💯🖒. WHAT NEXT 😢 THIS SHIT IS REAL AND GOING TO GET ##UUUUGLY https://t.co/LFnZGj35VQ;negative
796576816932777984;impeach isnt answ mik pent would tak plac honest respect hes ev wors;impeaching trump isn't the answer because then mike pence would take his place and honestly in some respects he's even worse than trump 😔;negative
796592731661307904;stil cant believ going tak long tim sink;@Fleshframes  I still can't believe that #Trump won. Going to take a long time to sink in! 😱;negative
796795716161171461;ben met spec forc intelig know rect situ;I have been meeting with special forces and intelligence to know if we can rectify this Trump situation 😩 https://t.co/5xBhGy2rpU;negative
796675239929384961;por old stil cant aceiv vot brexit us vot sad;@mrjamesob @lbc Poor old James, still can't accept we voted for Brexit and the USA voted for Trump. How sad 😭;negative
796900725179772928;anyon plan movingtocanad giv 1-2 month presid head etern hel;Before anyone plans #MovingToCanada, give yourself 1-2 months in #trump presidency to see where it heads. If it's to eternal hell then...😕;negative
796863866688991236;stil buthurt election2016 try butplug;@big_1_Otis @Shot_Of_Cabo @lNKD_MlCK Still #ButtHurt Over The #Election2016 @ATG70 ? Try The #Trump #ButtPlug 😮😡😝😡😵💩 https://t.co/MMsTEGYJhE;negative
796598239050997760;democr country 🤔🤔🤔 wel peopl dont want dont elect vot donalddump notmypresid;Democracy Country?!?! 🤔🤔🤔 Well The People Don't Want #Trump 😩😩We Don't Need Electoral Votes!! 😳😬😜😬 #DonaldDump #NotMyPresident 😡😡;negative
796863437351636992;idk back hel weak;idk why but "back the hell up" has me SO weak. 😭 https://t.co/gfis9toVSE;negative
796889481186000896;rememb everyon wory suport would lost protest;Remember when everyone was so worried about what Trump and supporters would do if he lost? 😳#Trump #protests;negative
796786482958729218;disgust prov hat brew surfac unleash beast;@AmarAmarasingam @MikeFieldsNE 😡 Disgusting! Proves that all that hate was brewing just under the surface and Trump has unleashed the beast!;negative
796585160930013184;wok confirm not_ nightm elect americ presid refus credit hanbinawesom;Woke up to the confirmation that it's not a nightmare that Trump is elected as America president and yg refusing to credit hanbin.Awesome. 😧;negative
796808277904551936;stil dont know hap;I still don't know how this has happened 😥 https://t.co/9mpwoDrCgn;negative
796625091601854464;lok point admin isnt god wom equalityso bef;Look, my point is a Trump administration isn't good for women equality...so why do you have beef with me? 😕 https://t.co/R7Ilocvx7X;negative
796544274959470592;hop liv word mov out americ wont mis makeamericagreatagain;RT @DylanBean4: I hope you all live up to your words and move outta the US! America won't miss you 😢😂👋🏻 #TRUMP #MakeAmericaGreatAgain;negative
796590173744230401;omg surog said trumprotest protest stupid run crazywow notmypresid;RT @esneet4113: OMG! #Trump surrogate on @CNN Just said #TrumProtests & protesters are stupid & running crazy..wow😤 #NotMyPresident 💔🇺🇸 #Po…;negative
796583870564999168;may not_ afect persona lok hap day;This may not affect me personally but look at what is happening. And it's only day 1. 😢 https://t.co/ym5HoLIBI4;negative
796564276018348032;wok morn;How I woke up this morning 😪 https://t.co/Pqx31eYigP;negative
796639442786140162;overheard litl girl starbuck say fel bad filipino am dutert giv hop;Overheard a little girl in Starbucks saying "I feel so bad for the Filipinos and Americans because of Duterte and Trump" u give me hope 😢;negative
796843404202278912;yet vot unst dang mayb folk ned lok mir;@StacyOnTheRight @raquel_symone_ yet it's the trump voters that are unstable and dangerous. Maybe some folks need to look in the mirror 😳;negative
796853817681870848;watch year slav ev heartbreak know big whit suprem stil us;Re watching 12 years a slave is even more heartbreaking knowing now how big white supremacy still is in the USA😭 #trump;negative
796771653816463360;bestfriend ileg imigr vot presid;RT @Luckkyyy_: When your Bestfriend is an illegal immigrant and trump was just voted President 😭 https://t.co/2VdQPAsZoG;negative
796757915361230848;legit let dog hous said com dog nam;RT @Hannahfrankk: Legit just let my dog in the house and said "come here trump."  My dogs name is Bruce. Why 😩;negative
796560849091502080;child lok fright upset noplaceforchildr;That child looks so frightened and upset 😔 #noplaceforchildren https://t.co/Ho1hSz8WBq;negative
796900949998632962;pis;They so pissed 😭 https://t.co/GMjPPCgtKk;negative
796864991852920832;gre awesom col;GREAT. AWESOME. COOL. 😟 https://t.co/SC4FLkUHGE;negative
796750733991284736;damn perfect ter comparison election2016;Damn that is a perfect and terrifying comparison 😮 #Election2016 https://t.co/rPRqbPZvOi;negative
796530160455421952;anti-trump protest burn am flag chant presid;Anti-#Trump protests burn American flags 🇺🇸 and chant "Not our president" 😮 https://t.co/mrAlslKPU0;negative
796537558188572672;meanwhil yal bash elect day night yal tak tim watch empir okayimdon;Meanwhile while y'all was bashing #Trump and the election all day and night y'all taking time out to watch #Empire  #OkayImDone 😁😒😁;negative
796939785784934400;rea amaz presid elect demand obama bir cert obam showedit stil nots taxes🤔;IT'S REALLY AMAZING THAT THE PRESIDENT ELECT #TRUMP DEMANDED #OBAMA'S BIRTH CERTIFICATE OBAMA SHOWEDIT BUT WE STILL HAVE NOTSEEN NO TAXES🤔😳👀;negative
796875839761743872;ben on day cal said hes gon deport tho brit hes com;RT @Asfandddd: Only been one day but Trump called me himself and said he's gonna deport me. Even tho I'm British 😭 he's coming for us all.…;negative
796765169053560832;fuck mayb not_ gre ide wish presid asasin;Fuck Trump and all, but maybe not a great idea to wish for a presidential assassination 😬;negative
796764469548425216;reject transit elect kym worthy detroit backward yal mad;RT @shaicoke: rejected the transit and re elected kym worthy. detroit ass backwards, but y'all mad about trump 😒;negative
796870227262849025;litl sist nin year old got jump group thre year old girl talk inoc;My little sister is nine years old and got jumped by a group of three 12 year old girls for talking about Trump innocently. 😤;negative
796778886780645376;hat leav work caus mind not_ distract anym re-remember americ vot next presid;I hate leaving work cause my mind's not distracted anymore and I re-remember that America voted for Trump to be our next president 😞;negative
796799055271706624;half didnt car;@SabsonEwing other half didnt care and trump won 😟;negative
796598180980854784;morn gay folow folow presid unit est no_ fuck moth fuck folow;Good morning gays Follow me and I follow you now New president of united estates is Donald Trump no fuck  mother fucker Trump 😣 Follow me 😉✌;negative
796770786266796032;obam lok lik hes wait told hes ben punkd;Obama looks like he's waiting to be told he's been punk'd 😔 https://t.co/DO4O9x7UhQ;negative
796613824191270913;black folk;Not for black folk. 😞 https://t.co/inAVVWE7sh;negative
796816798712639488;unc becam cit vot pleas dont talk thanksg thank;My Uncle Just Became a US Citizen and Voted For Trump 😒 Please Don't Talk To Me At Thanksgiving... Thank You;negative
796811974751514625;sad win instead dir ned stronger gun-control legisl nra suport scarey;Sadly, with Trump winning, instead of the dire need for stronger gun-control legislation, with the NRA and KKK supporting him too scarey 😢;negative
796651347668008960;kep heart peopl ind protest divid bitch;Keep in your hearts people being injured by protestors you divisive bitch 😡 https://t.co/BdkDNvxZU5;negative
796852950777954304;hor bigot clear fel valid haras hat crimeshapy “day trump america”;Horrifying. 😥😡 Bigots clearly feel they are validated in their harassment & hate crimes: “Day 1 In #Trump's America” https://t.co/tBGfIWTZTS;negative
796862244302835712;prety much spit-laughed guacamol thank lot cant find avocado emoj;I pretty much spit-laughed guacamole on myself just now. Thanks a lot Trump! And why can't I find an avocado emoji 😬 https://t.co/79AltMzZ1P;negative
796751006281371648;freak kid spread lov not_ hat pleas;Are you freaking kidding me 😭 Spread love not hate... Please ❤️ https://t.co/0isgqYFZqn;negative
796955058378330116;steveharvey back import anount;#SteveHarvey is back with an important announcement 😭😭😭 #DonaldTrump #trump https://t.co/wUZUVvNUZ1;negative
796860916679589888;everyon talk twit facebok tumblr ev 9gag sery bulshit nonsens memalang;Everyones talking about trump trump trump trump. Twitter, facebook, tumblr and even 9gag. Seriously? 😡 #bullshit #nonsense #memalang;negative
796774149154697216;peopl protest peopl;People protesting against People. 😕 https://t.co/ERlgmW9qcq;negative
796892827632472066;sad;RT @AngllinaJolie: So sad 😭 #Trump 🖕🏻🖕🏻🖕🏻🌍🖕🏻 https://t.co/thKQl6oj8S;negative
796711837463179264;yal low incom tax bracket twet strugle;And all of y'all are in the low income tax bracket and tweet out "I'm in the struggle" 😭 https://t.co/N9sHFcjluO;negative
796799575893876736;obam lok lik divorc par tryn kep met;Obama And Trump Looked Like 2 Divorcing Parents Tryna Keep It Cool For The Kids In That Meeting 😩;negative
796664462979670016;aw sis;@Nota2_Maisara You should be aware sis 😔 https://t.co/F87vtD2A7y;negative
796585440480366592;might not_ visit guy next sum เลือกตั้งสหรัฐฯ trumppresid uselection2016;I might not be visiting you guys next summer 😲👦🏽 #เลือกตั้งสหรัฐฯ #TrumpPresidente #USElection2016;negative
796639101663461377;giv hibidibijiby wond med going influ kid kemit mupet;This gives me the hibidibijibies.. WOnder is what the media is going to influence kids with Now? 😞 Kemit on Muppets… https://t.co/JyzNQjoXSC;negative
796802598967853057;wher ang transl ned;where's Luther, the anger translator, when you need him 😩 https://t.co/pwkbST4Kao;negative
796821256901251076;ugh;RT @NooneOfan: Ugghh #Trump 😫 https://t.co/PZt7mDghnx;negative
796809802588573696;com someth limey explain mean democr sily bily;It comes to something when us limeys have to explain meaning of #democracy #trump What a silly billy 😠😠 https://t.co/hrABsubY92;negative
796861668428902400;betw peñ nieto op season am refug;RT @_danalvarenga: @robogreen @blogdiva between Trump and Peña Nieto, it's open season on Central American refugees 😞;negative
796790776911065093;botom right- obam pis;Bottom right- Obama is pissed 😡 https://t.co/GrIKlcD2Pf;negative
796850980386144256;couldv ben presid yal wouldnt get as vot;He could've been our president but y'all wouldn't get off your asses and vote 😤 https://t.co/SYrLAUgAdO;negative
