id;tokens;original;classe
796615254465769472;sint no_w presid actua kep word head;RT @ItsFangs: Since Trump is now president, we are actually keeping our word and heading to England 😂 https://t.co/TtiwrZz6zi;positive
796615258760761345;glob dead whit suprem triumph;😔 Globalisation is dead, and white supremacy has triumphed - https://t.co/zk8q9JglOS;negative
796615259301773312;lmao daniel wth;LMAO DANIEL WTH 😂 @BearPeralta https://t.co/4SrvAT6La8;positive
796615261109354498;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796615397772525568;explain vra vot supres aust coleagu;Been explaining 'VRA' and voter suppression to my Austrian colleagues. 😳 https://t.co/nJOdb1uUC9;negative
796615400834277376;think she fak kpop fan hat bangt vot exo mam exo-ls im ruin bcoz;i think she's a fake kpop fan 😂 is that how u hate bangtan? go vote exo for mama, exo-l's image is ruined bcoz of u… https://t.co/u74uMIBOEx;positive
796615419633299456;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796615428353048576;new wek rea disapoint;The news for this week about Trump and Marcos are really disappointing. 😒;negative
796615523517788160;think secret vot first mean lot spech word hard elect…;RT @HausOfRami: I think Melania Trump secretly voted for Hillary. Being the First Lady means a lot of speeches and words are hard. 😂 #Elect…;positive
796615539078483968;rac republ vot sory guy;I'm racist because I'm a Republican and voted for Trump. Sorry guys. 😌;positive
796615546888458240;peopl world misdemeano_rs no_t ev felony cant ev get job got of wow americ;There are people in this world with misdemeanors and not even felony can't even get a job! Trump got in office wow 😳 #America;negative
796615576747507712;yetdonald elect;And yet....Donald Trump has won the election 😕 https://t.co/PXRrkhv37X;negative
796615606439124992;forget man no_ chil;RT @RoastMeDaily: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/nX4m8Kgs5c;positive
796615628144709632;got leg wed niga gon lik gue aint bad";RT @AliciaGoku_: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796615724961767424;got leg wed niga gon lik gue aint bad";All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796615724827439104;idiot no_t old eno_ugh vot block freway bring mop kidy swamp prote…;RT @georgeorwell_84: Idiots not old enough to vote are blocking freeways in LA, bring in Rudy G. and mop up this kiddy swamp. 😅 trump prote…;positive
796615795564572672;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796615815030157312;snapch shit pro;They on snapchat and shit prolly 😂 https://t.co/C0EMd0vrcn;positive
796615960283054080;dying wtf;I'm dying 😂😂😂 wtfff https://t.co/dHDL20BGbr;positive
796615977882492928;betw brexit cub sur boky whov gon brok year daretodream;RT @RoamingMil: Between Brexit, the Cubs, and Trump, I'm sure there are more than a few bookies who've gone broke this year 😂 #DareToDream;positive
796616047696564224;forget man no_ chil;RT @ComedyPics: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/m6wEimUMOa;positive
796616087810940932;rea got;You really gotta go there Norm? 😪 https://t.co/sCpwGkE9uq;negative
796616146652958720;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796616188482621440;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796616218983567360;leav sac hear guy say loud want tel guy fuck godnight";So we were leaving Sac and i just hear a guy say out loud, "i just wanted to tell you guys that fuck Donald Trump, have a goodnight" 😂;positive
796616317310627840;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796616380867026944;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796616382993420288;seing kind mak want rac arg mad right no_w;Seeing this kinda makes me want to be racist zzzzzzzzz arg I'm so mad right now 😠😠😠 https://t.co/7A8c82FHYh;negative
796616419450519552;watch crowd half nak peopl paint lik clown burn flag bang drum no_ wond;Watching crowds of half naked people painted like clowns, burning flags and banging drums, it's no wonder #Trump won. 😅;positive
796616500987777024;rais chicago kno_w niga west thatl tak low low fre sav chiraq;Born and raised in Chicago. I know niggas out west that'll take out Trump for the low low. Some for free. We savages out here. 😈  #Chiraq;positive
796616551038205952;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796616558772506624;dying wtf;RT @jasminerebollo: I'm dying 😂😂😂 wtfff https://t.co/dHDL20BGbr;positive
796616646362177536;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796616648723550208;wtf hasnt ev step of already bad aih pray;WTF HE HASNT EVEN STEPPED INTO THE OFFICE AND ITS ALREADY BAD? aih my prayers go out to them 😞 https://t.co/RYUCuUGTLa;negative
796616666809368576;forget man no_ chil;RT @BlackPplTweet: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/z4ut8i6KjG;positive
796616701899108352;on bigest isu view fagotry peopl act lik next hiv hap;One of my biggest issues with Trump is his views on faggotry and these people are acting like he is the next HIV about to happen 😒;negative
796616704935673856;hapy back hawa honest dont car stupid;This is why i'm happy to go back to Hawaii again. I honestly don't care about all this but it's stupid 😂 https://t.co/Fi77nmRDzZ;positive
796616761709830144;alway record show somb discont ridic evid;@jimmyfallon I always record your show. But, your somber discontent and ridicule of E. P. Trump was evident. 😪;negative
796616762515214336;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796616771428122625;gif;this gif 😭 https://t.co/mzCOCxsk1N;negative
796616772573073408;would giv whit supremac reason suport rac viol solv no_thing sigh;Why would you go and give white supremacists reasons to support their racism? Violence solves nothing. Sigh 😔 https://t.co/5uQIFnqGUU;negative
796616776889040896;omg guy rac real walk car let snez suport walk didnt ev say ble sad;OMG guys racism is real 😢 I was walking to my car and let out a sneeze😷 A trump supporter walked by and didn't even say bless you I'm so sad;negative
796616885123108864;got leg wed niga gon lik gue aint bad";RT @AliciaGoku_: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796616906392432640;sad prob start;and sadly this is probably just the start 😞 https://t.co/pXfzr4p01P;negative
796616916555034624;alt left sold fast litera day talk lok forward work;RT @smoothkobra: The alt left sold us out so fast 😭😭😭 literally day 1 and they are talking about looking forward to working with a w… ;negative
796617012843843584;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617014752268288;acut angel becam prim min start pray whol word;RT @shabil_s: Acutely #trump is angel 😇 he became prime minister and I started praying for whole word;positive
796617065406660608;dying wtf;RT @jasminerebollo: I'm dying 😂😂😂 wtfff https://t.co/dHDL20BGbr;positive
796617066942001152;sur wan show friend yo try big bad stat;@allielizzb I am sure that you wanna show your friends that you're trying to be big and bad with your statement there, but Trump won! 😂 - MT;positive
796617151398510592;everybody protest destroy shit;Everybody protesting and destroying shit 😭😭 https://t.co/mI6AX7gdyA;negative
796617157861785600;promot hat no_w hes presid peopl think dont ned peopl lif;@deadasssusboy Trump promotes hatred and now that he's president people think it's ok 😞 you don't need those people in your life.;negative
796617160386822145;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617241106100224;everybody protest destroy shit;RT @_ItsYaBoiTyree: Everybody protesting and destroying shit 😭😭 https://t.co/mI6AX7gdyA;negative
796617258151854081;no_ trust pol anym let 2015 gen elect brexit no_w must;RT @KirstieBrittain: no trust in the polls anymore, they let us down on the 2015 general election, on Brexit, and now on Trump 😡 WHY MUST U…;negative
796617273439985664;must nic laugh;Must be nice in Canada just laughing it up 😭 https://t.co/rwKE6PqWZU;negative
796617318067474432;peopl wory kind demonst would didnt win;.. and people were worried what kind of demonstrations it would be if trump didnt win 😂;positive
796617363097604096;got whol rap charg let comand chiefwow americadecid supos proud am;🖕🏽Trump got a whole rape charge and they let his ass in as commander and chief!Wow 😳 #AmericaDecides  I'm supposed to be proud American 🇺🇸👎🏾;negative
796617372157222912;releas presid let giv on lol;RT @vTakki: Early Release For Our New President ... Lets Give It Up For The One And Only Donald Trump lol 😂;positive
796617425135554560;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617480072548352;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617505502437376;forget man no_ chil;RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR;positive
796617560850624512;got leg wed niga gon lik gue aint bad";RT @AliciaGoku_: All Donald Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796617575383724032;alt left sold fast litera day talk lok forward work;RT @smoothkobra: The alt left sold us out so fast 😭😭😭 literally day 1 and they are talking about looking forward to working with a w… ;negative
796617615829565440;think funy vot stil lost electoralcoleg;I think it's funny how Hillary had 200,000 more votes than trump and still lost 😂 #ElectoralCollege;positive
796617617205329920;let saf yo pent tak car;Let's see how safe you'll be when pence takes care of you 😌 https://t.co/rJh797cCNz;positive
796617622963924993;igno_rant dud;This is ignorant af dude 😤 https://t.co/QGHob0RHzt;negative
796617634254946305;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617779478691840;litera every lead no_ on actua lik trump;Literally every leader is doing this no one actually likes trumps ass 😭 https://t.co/qwWGiXevYX;negative
796617811997114368;watch video whit peopl fight whit suport lik shit crazy;Watching videos and it's more white people fighting white trump supporters, like 😱 shit crazy;negative
796617845866012672;would react triumph lol;RT @CevansOfficial: This would be the reaction of Marvel and DC to the triumph of Donald Trump! 😝 #lol https://t.co/zDYzSfXvl9;positive
796617915927670784;alah protect sad sick;RT @payeeeeeeee: May allah protect them 😢 this is sad and sickening https://t.co/kRlchv2Ng6;negative
796618003928543232;morn cal congrat trumppresid;RT @Ant1Adam: When it's 3 in the morning and you have to call and congratulate Donald Trump 😂 #TrumpPresident https://t.co/8mSsncD47P;positive
